Cycle,Config 1,Config 2,Config 3
1,88.5568939927703,86.9461174909629,85.3353409891555
1001,88.5568939927703,86.9461174909629,85.3353409891555
2001,88.5568939927703,86.9461174909629,85.3353409891555
3001,88.5568939927703,86.9461174909629,85.3353409891555
4001,88.5568939927703,86.9461174909629,85.3353409891555
5001,88.5568939927703,86.9461174909629,85.3353409891555
6001,88.5568939927703,86.9461174909629,85.3353409891555
7001,88.5568939927703,86.9461174909629,85.3353409891555
8001,88.5568939927703,86.9461174909629,85.3353409891555
9001,88.5568939927703,86.9461174909629,85.3353409891555
10001,88.5568939927703,86.9461174909629,85.3353409891555
11001,88.5568939927703,86.9461174909629,85.3353409891555
12001,88.5568939927703,86.9461174909629,85.3353409891555
13001,88.5568939927703,86.9461174909629,85.3353409891555
14001,88.5568939927703,86.9461174909629,85.3353409891555
15001,88.5568939927703,86.9461174909629,85.3353409891555
16001,88.5568939927703,86.9461174909629,85.3353409891555
17001,88.5568939927703,86.9461174909629,85.3353409891555
18001,88.5568939927703,86.9461174909629,85.3353409891555
19001,88.5568939927703,86.9461174909629,85.3353409891555
20001,88.5568939927703,86.9461174909629,85.3353409891555
21001,88.5568939927703,86.9461174909629,85.3353409891555
22001,88.5568939927703,86.9461174909629,85.3353409891555
23001,88.5568939927703,86.9461174909629,85.3353409891555
24001,88.5568939927703,86.9461174909629,85.3353409891555
25001,88.5568939927703,86.9461174909629,85.3353409891555
26001,88.5568939927703,86.9461174909629,85.3353409891555
27001,88.5568939927703,86.9461174909629,85.3353409891555
28001,88.5568939927703,86.9461174909629,85.3353409891555
29001,88.5568939927703,86.9461174909629,85.3353409891555
30001,88.5568939927703,86.9461174909629,85.3353409891555
31001,88.5568939927703,86.9461174909629,85.3353409891555
32001,88.5568939927703,86.9461174909629,85.3353409891555
33001,88.5568939927703,86.9461174909629,85.3353409891555
34001,88.5568939927703,86.9461174909629,85.3353409891555
35001,88.5568939927703,86.9461174909629,85.3353409891555
36001,88.5568939927703,86.9461174909629,85.3353409891555
37001,88.5568939927703,86.9461174909629,85.3353409891555
38001,88.5568939927703,86.9461174909629,85.3353409891555
39001,88.5568939927703,86.9461174909629,85.3353409891555
40001,88.5568939927703,86.9461174909629,85.3353409891555
41001,88.5568939927703,86.9461174909629,85.3353409891555
42001,88.5568939927703,86.9461174909629,85.3353409891555
43001,88.5568939927703,86.9461174909629,85.3353409891555
44001,88.5568939927703,86.9461174909629,85.3353409891555
45001,88.5568939927703,86.9461174909629,85.3353409891555
46001,88.5568939927703,86.9461174909629,85.3353409891555
47001,88.5568939927703,86.9461174909629,85.3353409891555
48001,88.5568939927703,86.9461174909629,85.3353409891555
49001,88.5568939927703,86.9461174909629,85.3353409891555
