Cycle,Config 1,Config 2,Config 3
100001,0.631809114916972,0.426019029083935,0.298576666038758
101001,0.641904067996871,0.431182603674994,0.301562402841777
102001,0.652280880145595,0.436437877267089,0.304548139644795
103001,0.662980610336675,0.441804320898505,0.307533876447813
104001,0.673975615554806,0.447301952905807,0.310519613250832
105001,0.685276388585661,0.452902966173873,0.313569104096715
106001,0.696950523727834,0.458611646722448,0.316652623174067
107001,0.708966663651146,0.464432360897324,0.31980007928089
108001,0.721331205198081,0.470413307904287,0.322984764544115
109001,0.734130835147917,0.476515439190356,0.32623654422092
110001,0.747306865459403,0.482743577949703,0.32952590095619
111001,0.760928018959833,0.489102977736102,0.332888578553463
112001,0.774997608246131,0.495598816215853,0.336286237891397
113001,0.789535574134754,0.502270105808975,0.339766824748486
114001,0.804586071525592,0.509093653017604,0.343276548301494
