Cycle,Config 1,Config 2,Config 3
92001,450.432864054363,439.068679319572,432.536383974241
93001,450.825095403181,439.543762976604,432.536383974241
94001,451.218174608561,440.019956170645,432.536383974241
95001,451.612098954306,440.497255210102,432.536383974241
96001,452.006865740133,440.497255210102,432.536383974241
97001,452.402472281542,440.975656425708,432.536383974241
98001,453.196193971281,441.455156170341,432.536383974241
99001,453.5943038284,441.455156170341,432.536383974241
100001,453.993242858433,441.935750818835,432.536383974241
101001,454.393008453925,442.4174367678,432.536383974241
102001,455.19500898654,442.90021043544,432.536383974241
103001,455.597238783475,442.90021043544,432.536383974241
104001,456.000284865255,443.384068261377,432.536383974241
105001,456.404144698441,443.869006706475,433.105148459829
106001,457.21429555742,444.35502225266,433.105148459829
107001,457.620581588146,444.35502225266,433.675248846785
108001,458.435562470438,444.842111402754,433.675248846785
109001,458.844252411296,445.330270680299,434.246680678177
110001,459.253738767876,445.819496629389,434.246680678177
111001,460.075091058018,446.309785814504,434.819439524093
112001,460.486952190315,446.801134820342,434.819439524093
113001,461.31303252659,446.801134820342,435.393520981415
114001,461.72724700918,447.293540251657,435.393520981415
115001,462.558012897875,447.786998733094,435.968920673595
116001,462.974559660639,448.28150690903,435.968920673595
117001,463.80996931049,448.777061443415,436.545634250433
118001,464.228827630502,449.273659019612,437.123657387862
119001,465.068839936691,449.771296340245,437.123657387862
120001,465.91189817637,449.771296340245,437.702985787727
121001,466.334563958957,450.269970127043,437.702985787727
122001,467.18215783039,450.769677120683,438.283615177575
123001,468.032753556458,451.270414080646,438.283615177575
124001,,451.772177785064,438.86554131044
125001,,452.27496503057,438.86554131044
126001,,452.778772632152,439.448759964637
127001,,453.283597423011,440.03326694355
128001,,453.789436254414,440.03326694355
129001,,454.296285995552,440.61905807543
130001,,454.804143533399,440.61905807543
131001,,455.313005772575,441.20612921319
132001,,455.822869635203,441.794476234205
133001,,456.333732060776,441.794476234205
134001,,456.845590006022,442.384095040115
135001,,457.358440444766,442.384095040115
136001,,457.872280367802,442.974981556622
137001,,458.387106782755,443.567131733301
138001,,458.90291671396,443.567131733301
139001,,459.937475305206,444.160541543405
140001,,460.45621809628,444.755206983673
141001,,460.975932665424,444.755206983673
142001,,461.496616118584,445.351124074142
143001,,462.018265577656,445.948288857959
144001,,462.540878180368,445.948288857959
145001,,463.588981446022,446.546697401199
146001,,464.114466462479,447.146345792677
147001,,464.640903329362,447.146345792677
148001,,465.696621489855,447.747230143768
149001,,466.225897258883,448.34934658823
150001,,466.756113828943,448.952691282023
151001,,467.819358486407,448.952691282023
152001,,468.35238116751,449.557260403133
153001,,,450.163050151402
154001,,,450.163050151402
155001,,,450.770056748348
156001,,,451.378276437002
157001,,,451.987705481733
158001,,,452.598340168083
159001,,,452.598340168083
160001,,,453.210176802601
161001,,,453.823211712679
162001,,,454.437441246389
163001,,,455.052861772324
164001,,,455.052861772324
165001,,,455.669469679432
166001,,,456.287261376868
167001,,,456.906233293831
168001,,,457.52638187941
169001,,,458.147703602434
170001,,,458.770194951316
171001,,,459.393852433906
172001,,,460.01867257734
173001,,,460.644651927895
174001,,,461.27178705084
175001,,,461.900074530296
176001,,,462.529510969085
177001,,,463.160092988599
178001,,,463.791817228651
179001,,,464.424680347336
180001,,,465.058679020899
181001,,,465.693809943599
182001,,,466.330069827561
183001,,,466.967455402658
184001,,,467.605963416372
185001,,,468.245590633659
