Cycle,Config 1,Config 2,Config 3
1,0.00189859251465099,0.00181717953766344,0.00175033926895945
1001,0.00189859251465099,0.00181717953766344,0.00175033926895945
2001,0.00189859251465099,0.00181717953766344,0.00175033926895945
3001,0.00189859251465099,0.00181717953766344,0.00175033926895945
4001,0.00189859251465099,0.00181717953766344,0.00175033926895945
5001,0.00189859251465099,0.00181717953766344,0.00175033926895945
6001,0.00189859251465099,0.00181717953766344,0.00175033926895945
7001,0.00189859251465099,0.00181717953766344,0.00175033926895945
8001,0.00189859251465099,0.00181717953766344,0.00175033926895945
9001,0.00189859251465099,0.00181717953766344,0.00175033926895945
10001,0.00189859251465099,0.00181717953766344,0.00175033926895945
11001,0.00189859251465099,0.00181717953766344,0.00175033926895945
12001,0.00189859251465099,0.00181717953766344,0.00175033926895945
13001,0.00189859251465099,0.00181717953766344,0.00175033926895945
14001,0.00189859251465099,0.00181717953766344,0.00175033926895945
15001,0.00189859251465099,0.00181717953766344,0.00175033926895945
16001,0.00189859251465099,0.00181717953766344,0.00175033926895945
17001,0.00189859251465099,0.00181717953766344,0.00175033926895945
18001,0.00189859251465099,0.00181717953766344,0.00175033926895945
19001,0.00189859251465099,0.00181717953766344,0.00175033926895945
20001,0.00189859251465099,0.00181717953766344,0.00175033926895945
21001,0.00189859251465099,0.00181717953766344,0.00175033926895945
22001,0.00189859251465099,0.00181717953766344,0.00175033926895945
23001,0.00189859251465099,0.00181717953766344,0.00175033926895945
24001,0.00189859251465099,0.00181717953766344,0.00175033926895945
25001,0.00189859251465099,0.00181717953766344,0.00175033926895945
26001,0.00189859251465099,0.00181717953766344,0.00175033926895945
27001,0.00189859251465099,0.00181717953766344,0.00175033926895945
28001,0.00189859251465099,0.00181717953766344,0.00175033926895945
29001,0.00189859251465099,0.00181717953766344,0.00175033926895945
30001,0.00189859251465099,0.00181717953766344,0.00175033926895945
31001,0.00189859251465099,0.00181717953766344,0.00175033926895945
32001,0.00189859251465099,0.00181717953766344,0.00175033926895945
33001,0.00189859251465099,0.00181717953766344,0.00175033926895945
34001,0.00189859251465099,0.00181717953766344,0.00175033926895945
35001,0.00189859251465099,0.00181717953766344,0.00175033926895945
36001,0.00189859251465099,0.00181717953766344,0.00175033926895945
37001,0.00189859251465099,0.00181717953766344,0.00175033926895945
38001,0.00189859251465099,0.00181717953766344,0.00175033926895945
39001,0.00189859251465099,0.00181717953766344,0.00175033926895945
40001,0.00189859251465099,0.00181717953766344,0.00175033926895945
41001,0.00189859251465099,0.00181717953766344,0.00175033926895945
42001,0.00189859251465099,0.00181717953766344,0.00175033926895945
43001,0.00189859251465099,0.00181717953766344,0.00175033926895945
44001,0.00189859251465099,0.00181717953766344,0.00175033926895945
45001,0.00189859251465099,0.00181717953766344,0.00175033926895945
46001,0.00189859251465099,0.00181717953766344,0.00175033926895945
47001,0.00189859251465099,0.00181717953766344,0.00175033926895945
48001,0.00189859251465099,0.00181717953766344,0.00175033926895945
49001,0.00189859251465099,0.00181717953766344,0.00175033926895945
50001,0.00189859251465099,0.00181717953766344,0.00175033926895945
51001,0.00189859251465099,0.00181717953766344,0.00175033926895945
52001,0.00189859251465099,0.00181717953766344,0.00175033926895945
53001,0.00189859251465099,0.00181717953766344,0.00175033926895945
54001,0.00189859251465099,0.00181717953766344,0.00175033926895945
55001,0.00189859251465099,0.00181717953766344,0.00175033926895945
56001,0.00189859251465099,0.00181717953766344,0.00175033926895945
57001,0.00189859251465099,0.00181717953766344,0.00175033926895945
58001,0.00189859251465099,0.00181717953766344,0.00175033926895945
59001,0.00189859251465099,0.00181717953766344,0.00175033926895945
60001,0.00189859251465099,0.00181717953766344,0.00175033926895945
61001,0.00189859251465099,0.00181717953766344,0.00175033926895945
62001,0.00189859251465099,0.00181717953766344,0.00175033926895945
63001,0.00189859251465099,0.00181717953766344,0.00175033926895945
64001,0.00189859251465099,0.00181717953766344,0.00175033926895945
65001,0.00189859251465099,0.00181717953766344,0.00175033926895945
66001,0.00189859251465099,0.00181717953766344,0.00175033926895945
67001,0.00189859251465099,0.00181717953766344,0.00175033926895945
68001,0.00189859251465099,0.00181717953766344,0.00175033926895945
69001,0.00189859251465099,0.00181717953766344,0.00175033926895945
70001,0.00189859251465099,0.00181717953766344,0.00175033926895945
71001,0.00189859251465099,0.00181717953766344,0.00175033926895945
72001,0.00189859251465099,0.00181717953766344,0.00175033926895945
73001,0.00189859251465099,0.00181717953766344,0.00175033926895945
74001,0.00189859251465099,0.00181717953766344,0.00175033926895945
75001,0.00189859251465099,0.00181717953766344,0.00175033926895945
76001,0.00189859251465099,0.00181717953766344,0.00175033926895945
77001,0.00189859251465099,0.00181717953766344,0.00175033926895945
78001,0.00189859251465099,0.00181717953766344,0.00175033926895945
79001,0.00190454232888794,0.00181717953766344,0.00175033926895945
80001,0.0019104990801121,0.00181717953766344,0.00175033926895945
81001,0.00191646276892999,0.00181717953766344,0.00175033926895945
82001,0.00192243339592573,0.00181717953766344,0.00175033926895945
83001,0.00192841096166126,0.00181717953766344,0.00175033926895945
84001,0.00193439546667659,0.00181717953766344,0.00175033926895945
85001,0.00194038691149007,0.00181717953766344,0.00175033926895945
86001,0.00194638529659859,0.00181717953766344,0.00175033926895945
87001,0.00195239062247783,0.00181717953766344,0.00175033926895945
88001,0.0019584028895825,0.00181717953766344,0.00175033926895945
89001,0.00196442209834659,0.00181717953766344,0.00175033926895945
90001,0.00197044824918355,0.00181717953766344,0.00175033926895945
91001,0.00197648134248656,0.00181717953766344,0.00175033926895945
92001,0.00198856835796339,0.00181717953766344,0.00175033926895945
93001,0.00199462228082414,0.00181717953766344,0.00175033926895945
94001,0.00200068314752526,0.00181717953766344,0.00175033926895945
95001,0.00200675095836182,0.00181717953766344,0.00175033926895945
96001,0.00201282571360991,0.00181717953766344,0.00175033926895945
97001,0.00201890741352686,0.00181717953766344,0.00175033926895945
98001,0.00203109164830407,0.00181717953766344,0.00175033926895945
99001,0.002037194183587,0.00181717953766344,0.00175033926895945
100001,0.00204330366438455,0.00181717953766344,0.00175033926895945
101001,0.00204942009086329,0.00181717953766344,0.00175033926895945
102001,0.002061673781443,0.00181717953766344,0.00175033926895945
103001,0.0020678110457901,0.00181717953766344,0.00175033926895945
104001,0.00207395525631103,0.00181717953766344,0.00175033926895945
105001,0.00208010641308649,0.00181717953766344,0.00175033926895945
106001,0.00209242956564104,0.00181717953766344,0.00175033926895945
107001,0.00209860156149927,0.00181717953766344,0.00175033926895945
108001,0.00211096639245479,0.00181717953766344,0.00175033926895945
109001,0.00211715922753539,0.00181717953766344,0.00175033926895945
110001,0.00212335900898078,0.00181717953766344,0.00175033926895945
111001,0.00213577941076242,0.00181717953766344,0.00175033926895945
112001,0.00214200003095914,0.00181717953766344,0.00175033926895945
113001,0.00215446210950389,0.00181717953766344,0.00175033926895945
114001,0.00216070356762377,0.00181717953766344,0.00175033926895945
115001,0.00217320732088026,0.00181717953766344,0.00175033926895945
116001,0.00217946961570303,0.00181717953766344,0.00175033926895945
117001,0.00219201504084868,0.00181717953766344,0.00175033926895945
118001,0.00219829817077489,0.00181717953766344,0.00175033926895945
119001,0.00221088526424147,0.00181717953766344,0.00175033926895945
120001,0.00222350013424926,0.00181717953766344,0.00175033926895945
121001,0.00222981798480331,0.00181717953766344,0.00175033926895945
122001,0.00224247451559462,0.00181717953766344,0.00175033926895945
123001,0.00225515881726155,0.00181717953766344,0.00175033926895945
124001,,0.00181717953766344,0.00175033926895945
125001,,0.00181717953766344,0.00175033926895945
126001,,0.00181717953766344,0.00175033926895945
127001,,0.00181717953766344,0.00175033926895945
128001,,0.00181717953766344,0.00175033926895945
129001,,0.00181717953766344,0.00175033926895945
130001,,0.00181717953766344,0.00175033926895945
