Cycle,Config 1,Config 2,Config 3
302001,,,0.090165031335226
303001,,,0.0905811464063206
304001,,,0.0909972614774152
305001,,,0.0914133765485098
306001,,,0.0918294916196045
307001,,,0.0922456066906991
308001,,,0.0926617217617937
309001,,,0.0930836980086775
310001,,,0.0935309895467357
311001,,,0.0939782810847939
312001,,,0.0944255726228522
313001,,,0.0948728641609104
314001,,,0.0953201556989686
315001,,,0.0957674472370268
316001,,,0.0962147387750851
317001,,,0.0966620303131433
318001,,,0.0971169649161022
319001,,,0.0975977786686369
320001,,,0.0980785924211716
321001,,,0.0985594061737063
322001,,,0.0990402199262411
323001,,,0.0995210336787758
324001,,,0.100001847431311
325001,,,0.100482661183845
326001,,,0.10096347493638
327001,,,0.101462491361079
328001,,,0.101979350008987
329001,,,0.102496208656896
330001,,,0.103013067304805
331001,,,0.103529925952714
332001,,,0.104046784600622
333001,,,0.104563643248531
334001,,,0.10508050189644
335001,,,0.105597903154552
336001,,,0.106153519674165
337001,,,0.106709136193777
338001,,,0.10726475271339
339001,,,0.107820369233002
340001,,,0.108375985752615
341001,,,0.108931602272227
342001,,,0.109487218791839
343001,,,0.110042835311452
344001,,,0.110629708467135
345001,,,0.111227000501509
346001,,,0.111824292535883
347001,,,0.112421584570257
348001,,,0.113018876604631
349001,,,0.113616168639005
350001,,,0.114213460673379
351001,,,0.114810752707752
352001,,,0.115439727732296
353001,,,0.11608183304838
354001,,,0.116723938364464
355001,,,0.117366043680549
356001,,,0.118008148996633
357001,,,0.118650254312717
358001,,,0.119292359628802
359001,,,0.119934464944886
360001,,,0.120619023710289
361001,,,0.121309316823556
362001,,,0.121999609936823
363001,,,0.122689903050091
364001,,,0.123380196163358
365001,,,0.124070489276626
366001,,,0.124760782389893
367001,,,0.125464806992726
368001,,,0.126206917047773
369001,,,0.126949027102819
370001,,,0.127691137157866
371001,,,0.128433247212912
372001,,,0.129175357267959
373001,,,0.129917467323005
374001,,,0.130659577378051
375001,,,0.131449383707507
376001,,,0.132247213709294
377001,,,0.13304504371108
378001,,,0.133842873712866
379001,,,0.134640703714653
380001,,,0.135438533716439
381001,,,0.136236363718225
382001,,,0.137073020257343
383001,,,0.137930767755011
384001,,,0.138788515252679
385001,,,0.139646262750346
386001,,,0.140504010248014
387001,,,0.141361757745682
388001,,,0.14221950524335
389001,,,0.143118295820182
390001,,,0.144040475153273
391001,,,0.144962654486363
392001,,,0.145884833819454
393001,,,0.146807013152544
394001,,,0.147729192485634
395001,,,0.148651371818725
396001,,,0.149630227829359
397001,,,0.150621694054312
398001,,,0.151613160279266
399001,,,0.152604626504219
400001,,,0.153596092729172
401001,,,0.154587558954126
402001,,,0.155592809232859
403001,,,0.156658783856624
404001,,,0.157724758480389
405001,,,0.158790733104154
406001,,,0.15985670772792
407001,,,0.160922682351685
408001,,,0.16198865697545
409001,,,0.163113602887865
410001,,,0.164259701545121
411001,,,0.165405800202377
412001,,,0.166551898859634
413001,,,0.16769799751689
414001,,,0.168844096174147
415001,,,0.17003017472478
416001,,,0.171262436945349
417001,,,0.172494699165917
418001,,,0.173726961386485
419001,,,0.174959223607054
420001,,,0.176191485827622
421001,,,0.177457753902597
422001,,,0.178782675126996
423001,,,0.180107596351396
424001,,,0.181432517575795
425001,,,0.182757438800194
426001,,,0.184082360024593
427001,,,0.185451025311073
428001,,,0.186875591323809
429001,,,0.188300157336546
430001,,,0.189724723349282
431001,,,0.191149289362019
432001,,,0.192573855374756
433001,,,0.194070860161814
434001,,,0.19560258412473
435001,,,0.197134308087647
436001,,,0.198666032050563
437001,,,0.20019775601348
438001,,,0.20173812285035
439001,,,0.203385085132653
440001,,,0.205032047414957
441001,,,0.20667900969726
442001,,,0.208325971979564
443001,,,0.209972934261867
444001,,,0.21169809557485
445001,,,0.213468986590401
446001,,,0.215239877605952
447001,,,0.217010768621503
448001,,,0.218781659637055
449001,,,0.220597864242193
450001,,,0.222502030521236
451001,,,0.224406196800279
452001,,,0.226310363079322
453001,,,0.228214529358365
454001,,,0.230147074474573
455001,,,0.232194568214044
456001,,,0.234242061953515
457001,,,0.236289555692986
458001,,,0.238337049432457
459001,,,0.240415679172177
460001,,,0.242617311526742
461001,,,0.244818943881307
462001,,,0.247020576235872
463001,,,0.249222208590437
464001,,,0.251481527527559
465001,,,0.253848925923934
466001,,,0.256216324320309
467001,,,0.258583722716683
