Cycle,Config 1,Config 2,Config 3
1,88.5568939927703,81.0577923321217,74.9010101017772
1001,88.5568939927703,81.0577923321217,74.9010101017772
2001,88.5568939927703,81.0577923321217,74.9010101017772
3001,88.5568939927703,81.0577923321217,74.9010101017772
4001,88.5568939927703,81.0577923321217,74.9010101017772
5001,88.5568939927703,81.0577923321217,74.9010101017772
6001,88.5568939927703,81.0577923321217,74.9010101017772
7001,88.5568939927703,81.0577923321217,74.9010101017772
8001,88.5568939927703,81.0577923321217,74.9010101017772
9001,88.5568939927703,81.0577923321217,74.9010101017772
10001,88.5568939927703,81.0577923321217,74.9010101017772
11001,88.5568939927703,81.0577923321217,74.9010101017772
12001,88.5568939927703,81.0577923321217,74.9010101017772
13001,88.5568939927703,81.0577923321217,74.9010101017772
14001,88.5568939927703,81.0577923321217,74.9010101017772
15001,88.5568939927703,81.0577923321217,74.9010101017772
16001,88.5568939927703,81.0577923321217,74.9010101017772
17001,88.5568939927703,81.0577923321217,74.9010101017772
18001,88.5568939927703,81.0577923321217,74.9010101017772
19001,88.5568939927703,81.0577923321217,74.9010101017772
20001,88.5568939927703,81.0577923321217,74.9010101017772
21001,88.5568939927703,81.0577923321217,74.9010101017772
22001,88.5568939927703,81.0577923321217,74.9010101017772
23001,88.5568939927703,81.0577923321217,74.9010101017772
24001,88.5568939927703,81.0577923321217,74.9010101017772
25001,88.5568939927703,81.0577923321217,74.9010101017772
26001,88.5568939927703,81.0577923321217,74.9010101017772
27001,88.5568939927703,81.0577923321217,74.9010101017772
28001,88.5568939927703,81.0577923321217,74.9010101017772
29001,88.5568939927703,81.0577923321217,74.9010101017772
30001,88.5568939927703,81.0577923321217,74.9010101017772
31001,88.5568939927703,81.0577923321217,74.9010101017772
32001,88.5568939927703,81.0577923321217,74.9010101017772
33001,88.5568939927703,81.0577923321217,74.9010101017772
34001,88.5568939927703,81.0577923321217,74.9010101017772
35001,88.5568939927703,81.0577923321217,74.9010101017772
36001,88.5568939927703,81.0577923321217,74.9010101017772
37001,88.5568939927703,81.0577923321217,74.9010101017772
38001,88.5568939927703,81.0577923321217,74.9010101017772
39001,88.5568939927703,81.0577923321217,74.9010101017772
40001,88.5568939927703,81.0577923321217,74.9010101017772
41001,88.5568939927703,81.0577923321217,74.9010101017772
42001,88.5568939927703,81.0577923321217,74.9010101017772
43001,88.5568939927703,81.0577923321217,74.9010101017772
44001,88.5568939927703,81.0577923321217,74.9010101017772
45001,88.5568939927703,81.0577923321217,74.9010101017772
46001,88.5568939927703,81.0577923321217,74.9010101017772
47001,88.5568939927703,81.0577923321217,74.9010101017772
48001,88.5568939927703,81.0577923321217,74.9010101017772
49001,88.5568939927703,81.0577923321217,74.9010101017772
50001,88.5568939927703,81.0577923321217,74.9010101017772
51001,88.5568939927703,81.0577923321217,74.9010101017772
52001,88.5568939927703,81.0577923321217,74.9010101017772
53001,88.5568939927703,81.0577923321217,74.9010101017772
54001,88.5568939927703,81.0577923321217,74.9010101017772
55001,88.5568939927703,81.0577923321217,74.9010101017772
56001,88.5568939927703,81.0577923321217,74.9010101017772
57001,88.5568939927703,81.0577923321217,74.9010101017772
58001,88.5568939927703,81.0577923321217,74.9010101017772
59001,88.5568939927703,81.0577923321217,74.9010101017772
60001,88.5568939927703,81.0577923321217,74.9010101017772
61001,88.5568939927703,81.0577923321217,74.9010101017772
62001,88.5568939927703,81.0577923321217,74.9010101017772
63001,88.5568939927703,81.0577923321217,74.9010101017772
64001,88.5568939927703,81.0577923321217,74.9010101017772
65001,88.5568939927703,81.0577923321217,74.9010101017772
66001,88.5568939927703,81.0577923321217,74.9010101017772
67001,88.5568939927703,81.0577923321217,74.9010101017772
68001,88.5568939927703,81.0577923321217,74.9010101017772
69001,88.5568939927703,81.0577923321217,74.9010101017772
70001,88.5568939927703,81.0577923321217,74.9010101017772
71001,88.5568939927703,81.0577923321217,74.9010101017772
72001,88.5568939927703,81.0577923321217,74.9010101017772
73001,88.5568939927703,81.0577923321217,74.9010101017772
74001,88.5568939927703,81.0577923321217,74.9010101017772
75001,88.5568939927703,81.0577923321217,74.9010101017772
76001,88.5568939927703,81.0577923321217,74.9010101017772
77001,88.5568939927703,81.0577923321217,74.9010101017772
78001,88.5568939927703,81.0577923321217,74.9010101017772
79001,88.6559310790906,81.0577923321217,74.9010101017772
80001,88.7552648612448,81.0577923321217,74.9010101017772
81001,88.8548945789313,81.0577923321217,74.9010101017772
82001,88.9548194757353,81.0577923321217,74.9010101017772
83001,89.0550387990989,81.0577923321217,74.9010101017772
84001,89.1555518002917,81.0577923321217,74.9010101017772
85001,89.2563577343819,81.0577923321217,74.9010101017772
86001,89.3574558602071,81.0577923321217,74.9010101017772
87001,89.458845440346,81.0577923321217,74.9010101017772
88001,89.56052574109,81.0577923321217,74.9010101017772
89001,89.6624960324153,81.0577923321217,74.9010101017772
90001,89.7647555879554,81.0577923321217,74.9010101017772
91001,89.8673036849734,81.0577923321217,74.9010101017772
92001,90.0732626304813,81.0577923321217,74.9010101017772
93001,90.1766720514031,81.0577923321217,74.9010101017772
94001,90.2803671586134,81.0577923321217,74.9010101017772
95001,90.3843472471222,81.0577923321217,74.9010101017772
96001,90.4886116154103,81.0577923321217,74.9010101017772
97001,90.5931595654037,81.0577923321217,74.9010101017772
98001,90.8031034352852,81.0577923321217,74.9010101017772
99001,90.9084979760253,81.0577923321217,74.9010101017772
100001,91.0141733401251,81.0577923321217,74.9010101017772
101001,91.1201288463622,81.0577923321217,74.9010101017772
102001,91.33287757682,81.0577923321217,74.9010101017772
103001,91.4396694549857,81.0577923321217,74.9010101017772
104001,91.5467387831319,81.0577923321217,74.9010101017772
105001,91.6540848962848,81.0577923321217,74.9010101017772
106001,91.8696048335923,81.0577923321217,74.9010101017772
107001,91.9777773436084,81.0577923321217,74.9010101017772
108001,92.1949441843939,81.0577923321217,74.9010101017772
109001,92.3039372196325,81.0577923321217,74.9010101017772
110001,92.41320247284,81.0577923321217,74.9010101017772
111001,92.6325470755264,81.0577923321217,74.9010101017772
112001,92.7426251536764,81.0577923321217,74.9010101017772
113001,92.9635897075127,81.0577923321217,74.9010101017772
114001,93.074474929579,81.0577923321217,74.9010101017772
115001,93.2970481517413,81.0577923321217,74.9010101017772
116001,93.4087349155591,81.0577923321217,74.9010101017772
117001,93.6329056793053,81.0577923321217,74.9010101017772
118001,93.74538845994,81.0577923321217,74.9010101017772
119001,93.9711457913933,81.0577923321217,74.9010101017772
120001,94.197954812123,81.0577923321217,74.9010101017772
121001,94.3117522145745,81.0577923321217,74.9010101017772
122001,94.5401298444572,81.0577923321217,74.9010101017772
123001,94.7695473264612,81.0577923321217,74.9010101017772
124001,,81.0577923321217,74.9010101017772
125001,,81.0577923321217,74.9010101017772
126001,,81.0577923321217,74.9010101017772
127001,,81.0577923321217,74.9010101017772
128001,,81.0577923321217,74.9010101017772
129001,,81.0577923321217,74.9010101017772
130001,,81.0577923321217,74.9010101017772
131001,,81.0577923321217,74.9010101017772
132001,,81.0577923321217,74.9010101017772
133001,,81.0577923321217,74.9010101017772
134001,,81.0577923321217,74.9010101017772
135001,,81.0577923321217,74.9010101017772
136001,,81.0577923321217,74.9010101017772
137001,,81.0577923321217,74.9010101017772
138001,,81.0577923321217,74.9010101017772
139001,,81.0577923321217,74.9010101017772
140001,,81.0577923321217,74.9010101017772
141001,,81.0577923321217,74.9010101017772
142001,,81.0577923321217,74.9010101017772
143001,,81.0577923321217,74.9010101017772
144001,,81.0577923321217,74.9010101017772
145001,,81.0577923321217,74.9010101017772
146001,,81.0577923321217,74.9010101017772
147001,,81.0577923321217,74.9010101017772
148001,,81.0577923321217,74.9010101017772
149001,,81.0577923321217,74.9010101017772
150001,,81.0577923321217,74.9010101017772
151001,,81.0577923321217,74.9010101017772
152001,,81.2720982309771,74.9010101017772
153001,,81.2720982309771,74.9010101017772
154001,,81.2720982309771,74.9010101017772
155001,,81.2720982309771,74.9010101017772
156001,,81.2720982309771,74.9010101017772
157001,,81.4870461485925,74.9010101017772
158001,,81.4870461485925,74.9010101017772
159001,,81.4870461485925,74.9010101017772
160001,,81.4870461485925,74.9010101017772
161001,,81.7026344397549,74.9010101017772
162001,,81.7026344397549,74.9010101017772
163001,,81.7026344397549,74.9010101017772
164001,,81.7026344397549,74.9010101017772
165001,,81.9188614676618,74.9010101017772
166001,,81.9188614676618,74.9010101017772
167001,,81.9188614676618,74.9010101017772
168001,,81.9188614676618,74.9010101017772
169001,,82.1357256038566,74.9010101017772
170001,,82.1357256038566,74.9010101017772
171001,,82.1357256038566,74.9010101017772
172001,,82.1357256038566,74.9010101017772
173001,,82.3532252281651,74.9010101017772
174001,,82.3532252281651,74.9010101017772
175001,,82.3532252281651,74.9010101017772
176001,,82.3532252281651,74.9010101017772
177001,,82.5713587286326,74.9010101017772
178001,,82.5713587286326,74.9010101017772
179001,,82.5713587286326,74.9010101017772
180001,,82.7901245014612,74.9010101017772
181001,,82.7901245014612,74.9010101017772
182001,,82.7901245014612,74.9010101017772
183001,,82.7901245014612,74.9010101017772
184001,,83.0095209509483,74.9010101017772
185001,,83.0095209509483,74.9010101017772
186001,,83.0095209509483,74.9010101017772
187001,,83.0095209509483,74.9010101017772
188001,,83.2295464894253,74.9010101017772
189001,,83.2295464894253,74.9010101017772
190001,,83.2295464894253,74.9010101017772
191001,,83.4501995371971,74.9010101017772
192001,,83.4501995371971,74.9010101017772
193001,,83.4501995371971,74.9010101017772
194001,,83.4501995371971,74.9010101017772
195001,,83.6714785224824,74.9010101017772
196001,,83.6714785224824,74.9010101017772
197001,,83.6714785224824,74.9010101017772
198001,,83.893381881354,74.9010101017772
199001,,83.893381881354,74.9010101017772
200001,,83.893381881354,74.9010101017772
201001,,84.1159080576805,74.9010101017772
202001,,84.1159080576805,74.9010101017772
203001,,84.1159080576805,74.9010101017772
204001,,84.1159080576805,74.9010101017772
205001,,84.3390555030679,74.9010101017772
206001,,84.3390555030679,74.9010101017772
207001,,84.3390555030679,74.9010101017772
208001,,84.5628226768018,74.9010101017772
209001,,84.5628226768018,74.9010101017772
210001,,84.5628226768018,74.9010101017772
211001,,84.7872080457911,74.9010101017772
212001,,84.7872080457911,74.9010101017772
213001,,84.7872080457911,74.9010101017772
214001,,85.0122100845109,74.9010101017772
215001,,85.0122100845109,74.9010101017772
216001,,85.0122100845109,74.9010101017772
217001,,85.2378272749469,74.9010101017772
218001,,85.2378272749469,74.9010101017772
219001,,85.2378272749469,74.9010101017772
220001,,85.4640581065401,74.9010101017772
221001,,85.4640581065401,74.9010101017772
222001,,85.4640581065401,74.9010101017772
223001,,85.6909010761318,74.9010101017772
224001,,85.6909010761318,74.9010101017772
225001,,85.6909010761318,74.9010101017772
226001,,85.9183546879097,74.9010101017772
227001,,85.9183546879097,74.9010101017772
228001,,86.1464174533539,74.9010101017772
229001,,86.1464174533539,74.9010101017772
230001,,86.1464174533539,74.9010101017772
231001,,86.3750878911839,74.9010101017772
232001,,86.3750878911839,74.9010101017772
233001,,86.3750878911839,74.9010101017772
234001,,86.6043645273055,74.9010101017772
235001,,86.6043645273055,74.9010101017772
236001,,86.8342458947592,74.9010101017772
237001,,86.8342458947592,74.9010101017772
238001,,86.8342458947592,74.9010101017772
239001,,87.0647305336682,74.9010101017772
240001,,87.0647305336682,74.9010101017772
241001,,87.0647305336682,74.9010101017772
242001,,87.2958169911872,74.9010101017772
243001,,87.2958169911872,74.9010101017772
244001,,87.5275038214518,74.9010101017772
245001,,87.5275038214518,74.9010101017772
246001,,87.7597895855286,74.9010101017772
247001,,87.7597895855286,74.9010101017772
248001,,87.7597895855286,74.9010101017772
249001,,87.9926728513647,74.9010101017772
250001,,87.9926728513647,74.9010101017772
251001,,88.2261521937393,74.9010101017772
252001,,88.2261521937393,74.9010101017772
253001,,88.4602261942147,74.9010101017772
254001,,88.4602261942147,74.9010101017772
255001,,88.4602261942147,74.9010101017772
256001,,88.6948934410874,74.9010101017772
257001,,88.6948934410874,74.9010101017772
258001,,88.9301525293412,74.9010101017772
259001,,88.9301525293412,74.9010101017772
260001,,89.166002060599,74.9010101017772
261001,,89.166002060599,75.2099519995619
262001,,89.4024406430764,75.2099519995619
263001,,89.4024406430764,75.2099519995619
264001,,89.639466891535,75.2099519995619
265001,,89.639466891535,75.2099519995619
266001,,89.8770794272359,75.2099519995619
267001,,89.8770794272359,75.2099519995619
268001,,90.115276877895,75.2099519995619
269001,,90.115276877895,75.2099519995619
270001,,90.3540578776369,75.2099519995619
271001,,90.3540578776369,75.5198194271393
272001,,90.5934210669505,75.5198194271393
273001,,90.5934210669505,75.5198194271393
274001,,90.8333650926445,75.5198194271393
275001,,90.8333650926445,75.5198194271393
276001,,91.0738886078036,75.5198194271393
277001,,91.314990271745,75.5198194271393
278001,,91.314990271745,75.5198194271393
279001,,91.5566687499747,75.5198194271393
280001,,91.5566687499747,75.5198194271393
281001,,91.7989227141455,75.8306100127818
282001,,92.041750842014,75.8306100127818
283001,,92.041750842014,75.8306100127818
284001,,92.2851518173989,75.8306100127818
285001,,92.2851518173989,75.8306100127818
286001,,92.5291243301397,75.8306100127818
287001,,92.7736670760546,75.8306100127818
288001,,92.7736670760546,75.8306100127818
289001,,93.0187787569009,75.8306100127818
290001,,93.2644580803333,75.8306100127818
291001,,93.2644580803333,76.1423213968861
292001,,93.5107037598647,76.1423213968861
293001,,93.757514514826,76.1423213968861
294001,,93.757514514826,76.1423213968861
295001,,94.0048890703269,76.1423213968861
296001,,94.2528261572167,76.1423213968861
297001,,94.5013245120459,76.1423213968861
298001,,94.5013245120459,76.1423213968861
299001,,94.7503828770277,76.1423213968861
300001,,,76.4549512318804
301001,,,76.4549512318804
302001,,,76.4549512318804
303001,,,76.4549512318804
304001,,,76.4549512318804
305001,,,76.4549512318804
306001,,,76.4549512318804
307001,,,76.4549512318804
308001,,,76.4549512318804
309001,,,76.7684971821331
310001,,,76.7684971821331
311001,,,76.7684971821331
312001,,,76.7684971821331
313001,,,76.7684971821331
314001,,,76.7684971821331
315001,,,76.7684971821331
316001,,,76.7684971821331
317001,,,76.7684971821331
318001,,,77.0829569238612
319001,,,77.0829569238612
320001,,,77.0829569238612
321001,,,77.0829569238612
322001,,,77.0829569238612
323001,,,77.0829569238612
324001,,,77.0829569238612
325001,,,77.0829569238612
326001,,,77.0829569238612
327001,,,77.3983281450408
328001,,,77.3983281450408
329001,,,77.3983281450408
330001,,,77.3983281450408
331001,,,77.3983281450408
332001,,,77.3983281450408
333001,,,77.3983281450408
334001,,,77.3983281450408
335001,,,77.7146085453182
336001,,,77.7146085453182
337001,,,77.7146085453182
338001,,,77.7146085453182
339001,,,77.7146085453182
340001,,,77.7146085453182
341001,,,77.7146085453182
342001,,,77.7146085453182
343001,,,77.7146085453182
344001,,,78.0317958359212
345001,,,78.0317958359212
346001,,,78.0317958359212
347001,,,78.0317958359212
348001,,,78.0317958359212
349001,,,78.0317958359212
350001,,,78.0317958359212
351001,,,78.0317958359212
352001,,,78.3498877395726
353001,,,78.3498877395726
354001,,,78.3498877395726
355001,,,78.3498877395726
356001,,,78.3498877395726
357001,,,78.3498877395726
358001,,,78.3498877395726
359001,,,78.3498877395726
360001,,,78.6688819904031
361001,,,78.6688819904031
362001,,,78.6688819904031
363001,,,78.6688819904031
