Cycle,Config 1,Config 2,Config 3
86001,426.03076417217,435.341899001368,447.711216159561
87001,426.03076417217,435.341899001368,448.097435094511
88001,426.03076417217,435.341899001368,448.484521356083
89001,426.03076417217,435.341899001368,448.872472112968
90001,426.03076417217,435.341899001368,449.261284550706
91001,426.03076417217,435.341899001368,449.650955871555
92001,426.03076417217,435.341899001368,450.432864054363
93001,426.03076417217,435.341899001368,450.825095403181
94001,426.03076417217,435.341899001368,451.218174608561
95001,426.03076417217,435.341899001368,451.612098954306
96001,426.03076417217,435.341899001368,452.006865740133
97001,426.03076417217,435.341899001368,452.402472281542
98001,426.03076417217,435.341899001368,453.196193971281
99001,426.03076417217,435.341899001368,453.5943038284
100001,426.03076417217,435.341899001368,453.993242858433
101001,426.03076417217,435.341899001368,454.393008453925
102001,426.03076417217,435.341899001368,455.19500898654
103001,426.03076417217,435.341899001368,455.597238783475
104001,426.03076417217,435.341899001368,456.000284865255
105001,426.03076417217,435.341899001368,456.404144698441
106001,426.03076417217,435.341899001368,457.21429555742
107001,426.03076417217,435.341899001368,457.620581588146
108001,426.03076417217,435.341899001368,458.435562470438
109001,426.03076417217,435.341899001368,458.844252411296
110001,426.03076417217,435.341899001368,459.253738767876
111001,426.03076417217,435.341899001368,460.075091058018
112001,426.03076417217,435.341899001368,460.486952190315
113001,426.03076417217,435.341899001368,461.31303252659
114001,426.03076417217,435.341899001368,461.72724700918
115001,426.03076417217,435.341899001368,462.558012897875
116001,426.03076417217,435.341899001368,462.974559660639
117001,426.03076417217,435.341899001368,463.80996931049
118001,426.03076417217,435.341899001368,464.228827630502
119001,426.03076417217,435.341899001368,465.068839936691
120001,426.03076417217,435.341899001368,465.91189817637
121001,426.03076417217,435.341899001368,466.334563958957
122001,426.03076417217,435.341899001368,467.18215783039
123001,426.03076417217,435.341899001368,468.032753556458
124001,426.03076417217,435.341899001368,
125001,426.03076417217,435.341899001368,
126001,426.03076417217,435.341899001368,
127001,426.03076417217,435.341899001368,
128001,426.03076417217,435.341899001368,
129001,426.03076417217,435.341899001368,
130001,426.03076417217,435.341899001368,
131001,426.03076417217,435.673678285026,
132001,426.03076417217,435.673678285026,
133001,426.03076417217,436.006236844446,
134001,426.03076417217,436.339572079752,
135001,426.03076417217,436.339572079752,
136001,426.03076417217,436.673681406828,
137001,426.03076417217,437.008562257189,
138001,426.03076417217,437.008562257189,
139001,426.03076417217,437.344212077847,
140001,426.03076417217,437.680628331188,
141001,426.03076417217,438.017808494837,
142001,426.03076417217,438.017808494837,
143001,426.03076417217,438.355750061539,
144001,426.03076417217,438.694450539028,
145001,426.03076417217,438.694450539028,
146001,426.03076417217,439.033907449909,
147001,426.03076417217,439.374118331531,
148001,426.03076417217,439.374118331531,
149001,426.03076417217,439.715080735868,
150001,426.03076417217,440.0567922294,
151001,426.03076417217,440.399250392993,
152001,426.03076417217,440.399250392993,
153001,426.03076417217,440.742452821783,
154001,426.03076417217,441.086397125059,
155001,426.03076417217,441.431080926147,
