Cycle,Config 1,Config 2,Config 3
59001,444.653033868968,444.653033868968,444.653033868968
60001,444.653033868968,444.653033868968,444.653033868968
61001,444.653033868968,444.653033868968,444.653033868968
62001,444.653033868968,444.653033868968,444.653033868968
63001,444.653033868968,444.653033868968,444.653033868968
64001,444.653033868968,444.653033868968,444.653033868968
65001,444.653033868968,444.653033868968,444.653033868968
66001,444.653033868968,444.653033868968,444.653033868968
67001,444.653033868968,444.653033868968,444.653033868968
68001,444.653033868968,444.653033868968,444.653033868968
69001,444.653033868968,444.653033868968,444.653033868968
70001,444.653033868968,444.653033868968,444.653033868968
71001,444.653033868968,444.653033868968,444.653033868968
72001,444.653033868968,444.653033868968,444.653033868968
73001,444.653033868968,444.653033868968,444.653033868968
74001,444.653033868968,444.653033868968,444.653033868968
75001,444.653033868968,444.653033868968,444.653033868968
76001,444.653033868968,444.653033868968,444.653033868968
77001,444.653033868968,444.653033868968,444.653033868968
78001,444.653033868968,444.653033868968,444.653033868968
79001,445.032210194665,445.032210194665,445.032210194665
80001,445.41227712124,445.41227712124,445.41227712124
81001,445.793231677407,445.793231677407,445.793231677407
82001,446.17507090989,446.17507090989,446.17507090989
83001,446.557791883277,446.557791883277,446.557791883277
84001,446.94139167987,446.94139167987,446.94139167987
85001,447.325867399535,447.325867399535,447.325867399535
86001,447.711216159561,447.711216159561,447.711216159561
87001,448.097435094511,448.097435094511,448.097435094511
88001,448.484521356083,448.484521356083,448.484521356083
89001,448.872472112968,448.872472112968,448.872472112968
90001,449.261284550706,449.261284550706,449.261284550706
91001,449.650955871555,449.650955871555,449.650955871555
92001,450.432864054363,450.432864054363,450.432864054363
93001,450.825095403181,450.825095403181,450.825095403181
94001,451.218174608561,451.218174608561,451.218174608561
95001,451.612098954306,451.612098954306,451.612098954306
96001,452.006865740133,452.006865740133,452.006865740133
97001,452.402472281542,452.402472281542,452.402472281542
98001,453.196193971281,453.196193971281,453.196193971281
99001,453.5943038284,453.5943038284,453.5943038284
100001,453.993242858433,453.993242858433,453.993242858433
101001,454.393008453925,454.393008453925,454.393008453925
102001,455.19500898654,455.19500898654,455.19500898654
103001,455.597238783475,455.597238783475,455.597238783475
104001,456.000284865255,456.000284865255,456.000284865255
105001,456.404144698441,456.404144698441,456.404144698441
106001,457.21429555742,457.21429555742,457.21429555742
107001,457.620581588146,457.620581588146,457.620581588146
108001,458.435562470438,458.435562470438,458.435562470438
109001,458.844252411296,458.844252411296,458.844252411296
110001,459.253738767876,459.253738767876,459.253738767876
111001,460.075091058018,460.075091058018,460.075091058018
112001,460.486952190315,460.486952190315,460.486952190315
113001,461.31303252659,461.31303252659,461.31303252659
114001,461.72724700918,461.72724700918,461.72724700918
115001,462.558012897875,462.558012897875,462.558012897875
116001,462.974559660639,462.974559660639,462.974559660639
117001,463.80996931049,463.80996931049,463.80996931049
118001,464.228827630502,464.228827630502,464.228827630502
119001,465.068839936691,465.068839936691,465.068839936691
120001,465.91189817637,465.91189817637,465.91189817637
121001,466.334563958957,466.334563958957,466.334563958957
122001,467.18215783039,467.18215783039,467.18215783039
123001,468.032753556458,468.032753556458,468.032753556458
