Cycle,Config 1,Config 2,Config 3
101001,0.641904067996871,0.641904067996871,0.641904067996871
102001,0.652280880145595,0.652280880145595,0.652280880145595
103001,0.662980610336675,0.662980610336675,0.662980610336675
104001,0.673975615554806,0.673975615554806,0.673975615554806
105001,0.685276388585661,0.685276388585661,0.685276388585661
106001,0.696950523727834,0.696950523727834,0.696950523727834
107001,0.708966663651146,0.708966663651146,0.708966663651146
108001,0.721331205198081,0.721331205198081,0.721331205198081
109001,0.734130835147917,0.734130835147917,0.734130835147917
110001,0.747306865459403,0.747306865459403,0.747306865459403
111001,0.760928018959833,0.760928018959833,0.760928018959833
112001,0.774997608246131,0.774997608246131,0.774997608246131
113001,0.789535574134754,0.789535574134754,0.789535574134754
114001,0.804586071525592,0.804586071525592,0.804586071525592
