Cycle,Config 1,Config 2,Config 3
193001,,442.214721291413,405.284305927375
194001,,442.953784827172,405.284305927375
195001,,442.953784827172,405.284305927375
196001,,443.695807919386,405.284305927375
197001,,443.695807919386,405.284305927375
198001,,444.440773680481,406.147245600052
199001,,444.440773680481,406.147245600052
200001,,445.188665397853,406.147245600052
201001,,445.188665397853,406.147245600052
202001,,445.939466531371,406.147245600052
203001,,446.693160710931,406.147245600052
204001,,446.693160710931,406.147245600052
205001,,447.449731734045,407.018066950995
206001,,447.449731734045,407.018066950995
207001,,448.209163563485,407.018066950995
208001,,448.209163563485,407.018066950995
209001,,448.971440324956,407.018066950995
210001,,449.736546304822,407.018066950995
211001,,449.736546304822,407.018066950995
212001,,450.504465947861,407.896694380287
213001,,450.504465947861,407.896694380287
214001,,451.275183855073,407.896694380287
215001,,452.048684781509,407.896694380287
216001,,452.048684781509,407.896694380287
217001,,452.824953634154,407.896694380287
218001,,452.824953634154,407.896694380287
219001,,453.603975469838,408.783053558188
220001,,454.385735493186,408.783053558188
221001,,454.385735493186,408.783053558188
222001,,455.170219054602,408.783053558188
223001,,455.957411648288,408.783053558188
224001,,456.7472989103,408.783053558188
225001,,456.7472989103,409.677071395936
226001,,457.539866616629,409.677071395936
227001,,,409.677071395936
228001,,,409.677071395936
229001,,,409.677071395936
230001,,,409.677071395936
231001,,,409.677071395936
232001,,,410.578676017386
233001,,,410.578676017386
234001,,,410.578676017386
235001,,,410.578676017386
236001,,,410.578676017386
237001,,,410.578676017386
238001,,,411.487796731479
239001,,,411.487796731479
240001,,,411.487796731479
241001,,,411.487796731479
242001,,,411.487796731479
243001,,,411.487796731479
244001,,,411.487796731479
245001,,,412.4043640055
246001,,,412.4043640055
247001,,,412.4043640055
248001,,,412.4043640055
249001,,,412.4043640055
250001,,,412.4043640055
251001,,,413.328309439099
252001,,,413.328309439099
253001,,,413.328309439099
254001,,,413.328309439099
255001,,,413.328309439099
256001,,,413.328309439099
257001,,,414.259565739046
258001,,,414.259565739046
259001,,,414.259565739046
260001,,,414.259565739046
261001,,,414.259565739046
262001,,,415.198066694709
263001,,,415.198066694709
264001,,,415.198066694709
265001,,,415.198066694709
266001,,,415.198066694709
267001,,,415.198066694709
268001,,,416.143747154207
269001,,,416.143747154207
270001,,,416.143747154207
271001,,,416.143747154207
272001,,,416.143747154207
273001,,,416.143747154207
274001,,,417.096543001235
275001,,,417.096543001235
276001,,,417.096543001235
277001,,,417.096543001235
278001,,,417.096543001235
279001,,,418.056391132527
280001,,,418.056391132527
281001,,,418.056391132527
282001,,,418.056391132527
283001,,,418.056391132527
284001,,,419.02322943594
285001,,,419.02322943594
286001,,,419.02322943594
287001,,,419.02322943594
288001,,,419.02322943594
289001,,,419.996996769139
290001,,,419.996996769139
291001,,,419.996996769139
292001,,,419.996996769139
293001,,,419.996996769139
294001,,,420.977632938862
295001,,,420.977632938862
296001,,,420.977632938862
297001,,,420.977632938862
298001,,,420.977632938862
299001,,,421.965078680735
300001,,,421.965078680735
301001,,,421.965078680735
302001,,,421.965078680735
303001,,,421.965078680735
304001,,,422.95927563965
305001,,,422.95927563965
306001,,,422.95927563965
307001,,,422.95927563965
308001,,,422.95927563965
309001,,,423.960166350644
310001,,,423.960166350644
311001,,,423.960166350644
312001,,,423.960166350644
313001,,,424.9676942203
314001,,,424.9676942203
315001,,,424.9676942203
316001,,,424.9676942203
317001,,,424.9676942203
318001,,,425.981803508636
319001,,,425.981803508636
320001,,,425.981803508636
321001,,,425.981803508636
322001,,,427.002439311467
323001,,,427.002439311467
324001,,,427.002439311467
325001,,,427.002439311467
326001,,,428.029547543227
327001,,,428.029547543227
328001,,,428.029547543227
329001,,,428.029547543227
330001,,,429.063074920242
331001,,,429.063074920242
332001,,,429.063074920242
333001,,,429.063074920242
334001,,,430.102968944424
335001,,,430.102968944424
336001,,,430.102968944424
337001,,,430.102968944424
338001,,,431.149177887397
339001,,,431.149177887397
340001,,,431.149177887397
341001,,,431.149177887397
342001,,,432.201650775013
343001,,,432.201650775013
344001,,,432.201650775013
345001,,,432.201650775013
346001,,,433.260337372276
347001,,,433.260337372276
348001,,,433.260337372276
349001,,,434.325188168631
350001,,,434.325188168631
351001,,,434.325188168631
352001,,,434.325188168631
353001,,,435.396154363636
354001,,,435.396154363636
355001,,,435.396154363636
356001,,,436.473187852982
357001,,,436.473187852982
358001,,,436.473187852982
359001,,,436.473187852982
360001,,,437.556241214863
361001,,,437.556241214863
362001,,,437.556241214863
363001,,,438.645267696683
364001,,,438.645267696683
365001,,,438.645267696683
