Cycle,Config 1,Config 2,Config 3
1,88.5568939927703,83.2368704773403,78.4816783606878
1001,88.5568939927703,83.2368704773403,78.4816783606878
2001,88.5568939927703,83.2368704773403,78.4816783606878
3001,88.5568939927703,83.2368704773403,78.4816783606878
4001,88.5568939927703,83.2368704773403,78.4816783606878
5001,88.5568939927703,83.2368704773403,78.4816783606878
6001,88.5568939927703,83.2368704773403,78.4816783606878
7001,88.5568939927703,83.2368704773403,78.4816783606878
8001,88.5568939927703,83.2368704773403,78.4816783606878
9001,88.5568939927703,83.2368704773403,78.4816783606878
10001,88.5568939927703,83.2368704773403,78.4816783606878
11001,88.5568939927703,83.2368704773403,78.4816783606878
12001,88.5568939927703,83.2368704773403,78.4816783606878
13001,88.5568939927703,83.2368704773403,78.4816783606878
14001,88.5568939927703,83.2368704773403,78.4816783606878
15001,88.5568939927703,83.2368704773403,78.4816783606878
16001,88.5568939927703,83.2368704773403,78.4816783606878
17001,88.5568939927703,83.2368704773403,78.4816783606878
18001,88.5568939927703,83.2368704773403,78.4816783606878
19001,88.5568939927703,83.2368704773403,78.4816783606878
20001,88.5568939927703,83.2368704773403,78.4816783606878
21001,88.5568939927703,83.2368704773403,78.4816783606878
22001,88.5568939927703,83.2368704773403,78.4816783606878
23001,88.5568939927703,83.2368704773403,78.4816783606878
24001,88.5568939927703,83.2368704773403,78.4816783606878
25001,88.5568939927703,83.2368704773403,78.4816783606878
26001,88.5568939927703,83.2368704773403,78.4816783606878
27001,88.5568939927703,83.2368704773403,78.4816783606878
28001,88.5568939927703,83.2368704773403,78.4816783606878
29001,88.5568939927703,83.2368704773403,78.4816783606878
30001,88.5568939927703,83.2368704773403,78.4816783606878
31001,88.5568939927703,83.2368704773403,78.4816783606878
32001,88.5568939927703,83.2368704773403,78.4816783606878
33001,88.5568939927703,83.2368704773403,78.4816783606878
34001,88.5568939927703,83.2368704773403,78.4816783606878
35001,88.5568939927703,83.2368704773403,78.4816783606878
36001,88.5568939927703,83.2368704773403,78.4816783606878
37001,88.5568939927703,83.2368704773403,78.4816783606878
38001,88.5568939927703,83.2368704773403,78.4816783606878
39001,88.5568939927703,83.2368704773403,78.4816783606878
40001,88.5568939927703,83.2368704773403,78.4816783606878
41001,88.5568939927703,83.2368704773403,78.4816783606878
42001,88.5568939927703,83.2368704773403,78.4816783606878
43001,88.5568939927703,83.2368704773403,78.4816783606878
44001,88.5568939927703,83.2368704773403,78.4816783606878
45001,88.5568939927703,83.2368704773403,78.4816783606878
46001,88.5568939927703,83.2368704773403,78.4816783606878
