Cycle,Config 1,Config 2,Config 3
47001,0.27893819569166,0.0878834371325561,0.0299116790888096
48001,0.284872924648318,0.0897532577136607,0.0305480842522906
49001,0.290807653604976,0.0916230782947653,0.0311844894157715
50001,0.296742382561634,0.09349289887587,0.0318208945792555
51001,0.302677111518292,0.0953627194569746,0.0324572997427399
52001,0.30861184047495,0.0972325400380792,0.0330937049062243
53001,0.314546569431609,0.0991023606191838,0.0337301100697087
54001,0.320481298388267,0.100972181200288,0.0343665152331931
55001,0.326416027344925,0.102842001781393,0.0350029203966775
56001,0.332350756301583,0.104711822362498,0.0356393255601619
57001,0.338285485258241,0.106581642943602,0.0362757307236463
58001,0.344220214214899,0.108451463524707,0.0369121358871307
59001,0.350154943171557,0.110321284105812,0.0375485410506151
60001,0.356089672128215,0.112191104686916,0.0381849462140995
61001,0.362024401084873,0.114060925268021,0.0388213513775839
62001,0.367959130041531,0.115930745849126,0.0394577565410683
63001,0.373893858998189,0.11780056643023,0.0400941617045527
64001,0.379828587954847,0.119670387011335,0.0407305668680371
65001,0.385763316911505,0.121540207592439,0.0413669720315215
66001,0.391698045868163,0.123410028173544,0.0420033771950059
67001,0.397632774824821,0.125279848754651,0.0426397823584903
68001,0.403567503781479,0.127149669335769,0.0432761875219747
69001,0.409502232738137,0.129019489916888,0.0439125926854591
70001,0.415436961694795,0.130889310498006,0.0445489978489435
71001,0.421371690651453,0.132759131079125,0.0451854030124279
72001,0.427306419608111,0.134628951660243,0.0458218081759123
73001,0.433241148564769,0.136498772241362,0.0464582133393967
74001,0.439175877521427,0.13836859282248,0.0470946185028811
75001,0.445110606478085,0.140238413403599,0.0477310236663655
76001,0.451045335434743,0.142108233984717,0.0483674288298499
77001,0.456980064391401,0.143978054565836,0.0490038339933343
78001,0.462914793348059,0.145847875146954,0.0496402391568187
79001,0.468908249107582,0.147717695728073,0.0502766443203031
80001,0.475026662746432,0.149587516309191,0.0509130494837875
81001,0.481274359675842,0.15145733689031,0.0515494546472719
82001,0.487655566614017,0.153327157471428,0.0521858598107563
83001,0.494174947289021,0.155196978052547,0.0528222649742407
84001,0.500837209138515,0.157066798633665,0.0534586701377251
85001,0.507647242478251,0.158936619214784,0.0540950753012095
86001,0.514610127637778,0.160806439795902,0.0547314804646939
87001,0.521731142368266,0.162676260377021,0.0553678856281783
88001,0.529015613762255,0.164546080958139,0.0560042907916627
89001,0.536469230384533,0.166415901539258,0.0566406959551471
90001,0.54409790190197,0.168285722120376,0.0572771011186315
91001,0.551907600539208,0.170155542701495,0.0579135062821159
92001,0.559918715733308,0.172025363282613,0.0585499114456003
93001,0.568130446436689,0.173895183863732,0.0591863166090847
94001,0.576545167188994,0.17576500444485,0.0598227217725691
95001,0.585170154189395,0.177634825025969,0.0604591269360535
96001,0.594012582577273,0.179504645607088,0.0610955320995379
97001,0.603080289187923,0.181374466188206,0.0617319372630223
98001,0.612396730803758,0.183244286769325,0.0623683424265067
99001,0.62197635697982,0.185114107350443,0.0630047475899911
100001,0.631809114916972,0.186983927931562,0.0636411527534755
101001,0.641904067996871,0.18885374851268,0.0642775579169599
102001,0.652280880145595,0.190723569093799,0.0649139630804443
103001,0.662980610336675,0.192593389674917,0.0655503682439287
104001,0.673975615554806,0.194463210256036,0.0661867734074131
105001,0.685276388585661,0.196333030837154,0.0668231785708975
106001,0.696950523727834,0.198202851418273,0.0674595837343819
107001,0.708966663651146,0.200072671999391,0.0680959888978663
108001,0.721331205198081,0.20194249258051,0.0687323940613507
109001,0.734130835147917,0.203812313161628,0.0693687992248351
110001,0.747306865459403,0.205682133742747,0.0700052043883195
111001,0.760928018959833,0.207551954323865,0.0706416095518039
112001,0.774997608246131,0.209421774904984,0.0712780147152883
113001,0.789535574134754,0.211291595486102,0.0719144198787727
114001,0.804586071525592,0.213161416067221,0.0725508250422571
115001,0.820151770849954,0.215031236648339,0.0731872302057415
116001,0.836279053618917,0.216901057229458,0.0738236353692259
117001,0.852997410661317,0.218770877810576,0.0744600405327103
118001,0.870308207993792,0.220640698391695,0.0750964456961947
119001,0.88831980512372,0.222510518972813,0.0757328508596791
120001,0.906991558484481,0.224380339553932,0.0763692560231635
121001,0.926394127105729,0.22625016013505,0.0770056611866479
122001,0.946610571345696,0.228119980716169,0.0776420663501323
123001,0.967634475396993,0.229989801297287,0.0782784715136167
124001,,0.231859621878406,0.0789148766771011
125001,,0.233729442459524,0.0795512818405855
126001,,0.235599263040643,0.0801876870040699
127001,,0.237469083621761,0.0808240921675543
128001,,0.239401141471022,0.0814604973310387
129001,,0.241341366201623,0.0820969024945231
130001,,0.243281590932225,0.0827333076580075
131001,,0.245274537956804,0.0833697128214919
132001,,0.247288192066204,0.0840061179849763
133001,,0.249301846175605,0.0846425231484607
134001,,0.25136206879981,0.0852789283119451
135001,,0.253452315861192,0.0859153334754295
136001,,0.255542562922573,0.0865517386389139
137001,,0.257677075416477,0.0871881438023983
138001,,0.259847223980606,0.0878245489658827
139001,,0.262017372544735,0.0884609541293671
140001,,0.264233703653433,0.0890973592928515
141001,,0.26648721421137,0.0897337644563359
142001,,0.268740724769307,0.0903701696198203
143001,,0.271047033239266,0.0910065747833047
144001,,0.273387525530352,0.0916429799467891
145001,,0.275728017821438,0.0922793851102735
