Cycle,Config 1,Config 2,Config 3
1,0.00189859251465099,0.00163489576774554,0.00142689688647092
1001,0.00189859251465099,0.00163489576774554,0.00142689688647092
2001,0.00189859251465099,0.00163489576774554,0.00142689688647092
3001,0.00189859251465099,0.00163489576774554,0.00142689688647092
4001,0.00189859251465099,0.00163489576774554,0.00142689688647092
5001,0.00189859251465099,0.00163489576774554,0.00142689688647092
6001,0.00189859251465099,0.00163489576774554,0.00142689688647092
7001,0.00189859251465099,0.00163489576774554,0.00142689688647092
8001,0.00189859251465099,0.00163489576774554,0.00142689688647092
9001,0.00189859251465099,0.00163489576774554,0.00142689688647092
10001,0.00189859251465099,0.00163489576774554,0.00142689688647092
11001,0.00189859251465099,0.00163489576774554,0.00142689688647092
12001,0.00189859251465099,0.00163489576774554,0.00142689688647092
13001,0.00189859251465099,0.00163489576774554,0.00142689688647092
14001,0.00189859251465099,0.00163489576774554,0.00142689688647092
15001,0.00189859251465099,0.00163489576774554,0.00142689688647092
16001,0.00189859251465099,0.00163489576774554,0.00142689688647092
17001,0.00189859251465099,0.00163489576774554,0.00142689688647092
18001,0.00189859251465099,0.00163489576774554,0.00142689688647092
19001,0.00189859251465099,0.00163489576774554,0.00142689688647092
20001,0.00189859251465099,0.00163489576774554,0.00142689688647092
21001,0.00189859251465099,0.00163489576774554,0.00142689688647092
22001,0.00189859251465099,0.00163489576774554,0.00142689688647092
23001,0.00189859251465099,0.00163489576774554,0.00142689688647092
24001,0.00189859251465099,0.00163489576774554,0.00142689688647092
25001,0.00189859251465099,0.00163489576774554,0.00142689688647092
26001,0.00189859251465099,0.00163489576774554,0.00142689688647092
27001,0.00189859251465099,0.00163489576774554,0.00142689688647092
28001,0.00189859251465099,0.00163489576774554,0.00142689688647092
29001,0.00189859251465099,0.00163489576774554,0.00142689688647092
30001,0.00189859251465099,0.00163489576774554,0.00142689688647092
31001,0.00189859251465099,0.00163489576774554,0.00142689688647092
32001,0.00189859251465099,0.00163489576774554,0.00142689688647092
33001,0.00189859251465099,0.00163489576774554,0.00142689688647092
34001,0.00189859251465099,0.00163489576774554,0.00142689688647092
35001,0.00189859251465099,0.00163489576774554,0.00142689688647092
36001,0.00189859251465099,0.00163489576774554,0.00142689688647092
37001,0.00189859251465099,0.00163489576774554,0.00142689688647092
38001,0.00189859251465099,0.00163489576774554,0.00142689688647092
39001,0.00189859251465099,0.00163489576774554,0.00142689688647092
40001,0.00189859251465099,0.00163489576774554,0.00142689688647092
41001,0.00189859251465099,0.00163489576774554,0.00142689688647092
42001,0.00189859251465099,0.00163489576774554,0.00142689688647092
43001,0.00189859251465099,0.00163489576774554,0.00142689688647092
44001,0.00189859251465099,0.00163489576774554,0.00142689688647092
45001,0.00189859251465099,0.00163489576774554,0.00142689688647092
46001,0.00189859251465099,0.00163489576774554,0.00142689688647092
47001,0.00189859251465099,0.00163489576774554,0.00142689688647092
48001,0.00189859251465099,0.00163489576774554,0.00142689688647092
49001,0.00189859251465099,0.00163489576774554,0.00142689688647092
50001,0.00189859251465099,0.00163489576774554,0.00142689688647092
51001,0.00189859251465099,0.00163489576774554,0.00142689688647092
52001,0.00189859251465099,0.00163489576774554,0.00142689688647092
53001,0.00189859251465099,0.00163489576774554,0.00142689688647092
54001,0.00189859251465099,0.00163489576774554,0.00142689688647092
55001,0.00189859251465099,0.00163489576774554,0.00142689688647092
56001,0.00189859251465099,0.00163489576774554,0.00142689688647092
57001,0.00189859251465099,0.00163489576774554,0.00142689688647092
58001,0.00189859251465099,0.00163489576774554,0.00142689688647092
59001,0.00189859251465099,0.00163489576774554,0.00142689688647092
60001,0.00189859251465099,0.00163489576774554,0.00142689688647092
61001,0.00189859251465099,0.00163489576774554,0.00142689688647092
62001,0.00189859251465099,0.00163489576774554,0.00142689688647092
63001,0.00189859251465099,0.00163489576774554,0.00142689688647092
64001,0.00189859251465099,0.00163489576774554,0.00142689688647092
65001,0.00189859251465099,0.00163489576774554,0.00142689688647092
66001,0.00189859251465099,0.00163489576774554,0.00142689688647092
67001,0.00189859251465099,0.00163489576774554,0.00142689688647092
68001,0.00189859251465099,0.00163489576774554,0.00142689688647092
69001,0.00189859251465099,0.00163489576774554,0.00142689688647092
70001,0.00189859251465099,0.00163489576774554,0.00142689688647092
71001,0.00189859251465099,0.00163489576774554,0.00142689688647092
72001,0.00189859251465099,0.00163489576774554,0.00142689688647092
73001,0.00189859251465099,0.00163489576774554,0.00142689688647092
74001,0.00189859251465099,0.00163489576774554,0.00142689688647092
75001,0.00189859251465099,0.00163489576774554,0.00142689688647092
76001,0.00189859251465099,0.00163489576774554,0.00142689688647092
77001,0.00189859251465099,0.00163489576774554,0.00142689688647092
78001,0.00189859251465099,0.00163489576774554,0.00142689688647092
79001,0.00190454232888794,0.00163489576774554,0.00142689688647092
80001,0.0019104990801121,0.00163489576774554,0.00142689688647092
81001,0.00191646276892999,0.00163489576774554,0.00142689688647092
82001,0.00192243339592573,0.00163489576774554,0.00142689688647092
83001,0.00192841096166126,0.00163489576774554,0.00142689688647092
84001,0.00193439546667659,0.00163489576774554,0.00142689688647092
85001,0.00194038691149007,0.00163489576774554,0.00142689688647092
86001,0.00194638529659859,0.00163489576774554,0.00142689688647092
87001,0.00195239062247783,0.00163489576774554,0.00142689688647092
88001,0.0019584028895825,0.00163489576774554,0.00142689688647092
89001,0.00196442209834659,0.00163489576774554,0.00142689688647092
90001,0.00197044824918355,0.00163489576774554,0.00142689688647092
91001,0.00197648134248656,0.00163489576774554,0.00142689688647092
92001,0.00198856835796339,0.00163489576774554,0.00142689688647092
93001,0.00199462228082414,0.00163489576774554,0.00142689688647092
94001,0.00200068314752526,0.00163489576774554,0.00142689688647092
95001,0.00200675095836182,0.00163489576774554,0.00142689688647092
96001,0.00201282571360991,0.00163489576774554,0.00142689688647092
97001,0.00201890741352686,0.00163489576774554,0.00142689688647092
98001,0.00203109164830407,0.00163489576774554,0.00142689688647092
99001,0.002037194183587,0.00163489576774554,0.00142689688647092
100001,0.00204330366438455,0.00163489576774554,0.00142689688647092
101001,0.00204942009086329,0.00163489576774554,0.00142689688647092
