Cycle,Config 1,Config 2,Config 3
100001,0.631809114916972,0.622591223261037,0.552416366210919
101001,0.641904067996871,0.632344571024967,0.55975760232626
102001,0.652280880145595,0.64235619056817,0.567263159032136
103001,0.662980610336675,0.652654249131827,0.57493854342567
104001,0.673975615554806,0.663260356250646,0.582789814313124
105001,0.685276388585661,0.674157422422304,0.590822923413753
106001,0.696950523727834,0.685355763010671,0.599044228761382
107001,0.708966663651146,0.696922771499776,0.607460337255601
108001,0.721331205198081,0.70882414443007,0.616077926609975
109001,0.734130835147917,0.721065317957968,0.624904122007339
110001,0.747306865459403,0.733734681286314,0.633960857345869
111001,0.760928018959833,0.746776881742462,0.643250484510204
112001,0.774997608246131,0.760243181477981,0.652774250830022
113001,0.789535574134754,0.774163441891364,0.66254062106197
114001,0.804586071525592,0.788522790348084,0.672557727031351
