Cycle,Config 1,Config 2,Config 3
85001,89.2563577343819,89.1555518002917,88.5568939927703
86001,89.3574558602071,89.2563577343819,88.6559310790906
87001,89.458845440346,89.3574558602071,88.7552648612448
88001,89.56052574109,89.458845440346,88.7552648612448
89001,89.6624960324153,89.56052574109,88.8548945789313
90001,89.7647555879554,89.6624960324153,88.9548194757353
91001,89.8673036849734,89.8673036849734,89.0550387990989
92001,90.0732626304813,89.9701396043349,89.1555518002917
93001,90.1766720514031,90.0732626304813,89.2563577343819
94001,90.2803671586134,90.1766720514031,89.3574558602071
95001,90.3843472471222,90.2803671586134,89.458845440346
96001,90.4886116154103,90.3843472471222,89.56052574109
97001,90.5931595654037,90.4886116154103,89.6624960324153
98001,90.8031034352852,90.5931595654037,89.7647555879554
99001,90.9084979760253,90.8031034352852,89.8673036849734
100001,91.0141733401251,90.9084979760253,89.9701396043349
101001,91.1201288463622,91.0141733401251,90.0732626304813
102001,91.33287757682,91.1201288463622,90.1766720514031
103001,91.4396694549857,91.33287757682,90.2803671586134
104001,91.5467387831319,91.4396694549857,90.3843472471222
105001,91.6540848962848,91.5467387831319,90.4886116154103
106001,91.8696048335923,91.6540848962848,90.5931595654037
107001,91.9777773436084,91.8696048335923,90.6979904024483
108001,92.1949441843939,91.9777773436084,90.8031034352852
109001,92.3039372196325,92.0862240103087,90.9084979760253
110001,92.41320247284,92.3039372196325,91.1201288463622
111001,92.6325470755264,92.41320247284,91.2263638168112
112001,92.7426251536764,92.6325470755264,91.33287757682
113001,92.9635897075127,92.7426251536764,91.4396694549857
114001,93.074474929579,92.9635897075127,91.5467387831319
115001,93.2970481517413,93.074474929579,91.6540848962848
116001,93.4087349155591,93.2970481517413,91.8696048335923
117001,93.6329056793053,93.4087349155591,91.9777773436084
118001,93.74538845994,93.6329056793053,92.0862240103087
119001,93.9711457913933,93.74538845994,92.1949441843939
120001,94.197954812123,93.9711457913933,92.41320247284
121001,94.3117522145745,94.197954812123,92.5227393038565
122001,94.5401298444572,94.3117522145745,92.6325470755264
123001,94.7695473264612,94.5401298444572,92.7426251536764
124001,,94.7695473264612,92.9635897075127
125001,,94.8846445539443,93.074474929579
126001,,,93.2970481517413
127001,,,93.4087349155591
128001,,,93.5206876284296
129001,,,93.74538845994
130001,,,93.8581353648695
131001,,,94.0844191395547
132001,,,94.197954812123
133001,,,94.425810755074
134001,,,94.5401298444572
135001,,,94.7695473264612
